timestamp,open,high,low,close,volume,cumulative_price_volume,cumulative_volume,indicator,signal,balance_usdt,balance_btc,total_balance
2024-06-20 19:00:00,65116.01,65116.01,64830.0,65050.0,2164.87422,32315841119.947903,475427.85321,67972.12427029124,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 20:00:00,65049.99,65200.11,65001.97,65099.99,776.74481,32366407743.03282,476204.59802,67967.4406286885,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 21:00:00,65100.0,65188.23,65040.51,65050.46,272.03163,32384115116.059853,476476.62964999996,67965.79958149865,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 22:00:00,65050.47,65150.48,64970.0,64989.95,288.29161,32402864682.72402,476764.92126,67964.02847149356,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 23:00:00,64989.95,65064.42,64848.7,64869.99,688.69097,32447579805.712524,477453.61222999997,67959.64880056621,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 00:00:00,64869.99,64940.0,64635.49,64832.0,752.02054,32496312614.249138,478205.63276999997,67954.68390034359,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 01:00:00,64832.0,65015.4,64655.17,64967.98,938.18606,32557181672.36534,479143.81882999995,67948.6625787332,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 02:00:00,64967.99,65066.66,64721.01,64786.0,555.58921,32593216016.232708,479699.40803999995,67945.08283719813,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 03:00:00,64786.0,64832.75,64345.0,64506.14,905.30357,32651663588.58887,480604.71160999994,67938.70888033444,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 04:00:00,64506.15,64673.02,64318.0,64670.0,832.17164,32705383324.794697,481436.88324999996,67932.85779023184,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 05:00:00,64670.0,64681.02,64508.0,64661.47,524.09296,32739248550.495213,481960.97620999994,67929.25188248037,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 06:00:00,64661.47,64736.1,64562.5,64627.64,627.49011,32779810816.38504,482588.46631999995,67924.97770688338,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 07:00:00,64627.64,64739.09,64190.76,64201.63,1033.34054,32846334345.663105,483621.80685999995,67917.39718877387,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 08:00:00,64201.63,64372.15,63522.75,63639.64,2349.97676,32996368251.575535,485971.78361999994,67897.70386623242,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 09:00:00,63639.64,64300.0,63564.37,64100.0,1803.08001,33111743957.635284,487774.8636299999,67883.25193967373,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 10:00:00,64100.0,64174.0,63814.0,63896.02,856.49464,33166526502.5125,488631.3582699999,67876.37743909568,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 11:00:00,63896.02,64060.01,63672.55,63770.0,1106.70545,33237172144.79282,489738.0637199999,67867.2429345734,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 12:00:00,63770.01,63929.98,63505.0,63827.39,1278.63406,33318690338.35226,491016.69777999993,67856.53214848653,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 13:00:00,63827.39,63879.07,63379.35,63615.21,2331.22014,33467013155.16923,493347.9179199999,67836.53470408719,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 14:00:00,63615.21,64360.0,63452.47,64222.84,2304.87226,33614552108.15573,495652.7901799999,67818.74887852112,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 15:00:00,64222.83,64353.54,63445.41,63732.02,2003.80076,33742482075.90558,497656.5909399999,67802.74327759029,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 16:00:00,63732.02,63838.71,63564.56,63657.29,1135.06578,33814770843.760124,498791.6567199999,67793.37703064724,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 17:00:00,63657.28,63891.68,63465.17,63671.04,964.64571,33876195588.619743,499756.3024299999,67785.4294661241,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 18:00:00,63671.04,64187.03,63648.02,64172.01,1073.12054,33944877828.59008,500829.4229699999,67777.32351923622,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 19:00:00,64172.01,64264.95,63944.12,64232.01,862.93662,34000232646.964863,501692.3595899999,67771.07922223693,-1,999.0770130675767,0.0,999.0770130675767
